CODGEO_STR;VAC;TOTAL;taux_vacance
2A127;1.992868217054268;89.48921456779306;2.2269367617977687
2A128;4.911526911526909;107.31724115419779;4.57664291282873
2A129;10.02849002849002;110.57323498419386;9.069545654446635
2A130;4.08134667212544;4309.02699609667;0.09471620103152116
2A131;0.0;217.9034482758621;0.0
2A132;8.207921549367775;111.6128854542853;7.353919322092606
2A133;1.01047120418848;147.6877015360077;0.6841945494981634
2A139;20.260416666666572;2686.118600034245;0.7542636675241471
2A141;4.02588996763756;311.4010355987072;1.2928312713852368
2A142;19.126262412771563;752.088914385385;2.5430852718261043
2A144;0.0;131.4865704083217;0.0
2A146;8.783972125435541;70.3988517392773;12.477436646221236
2A154;4.01423487544484;250.57006647418254;1.6020408710145935
2A158;4.27528237457316;70.34267600934275;6.077793193431149
2A160;14.704761904761881;245.5378688588994;5.988795933230205
2A163;17.07306590257878;661.1750067613885;2.5822309869526388
2A174;0.0;128.45544554455444;0.0
2A181;6.22657594621116;397.461003304584;1.5665878902438095
2A186;14.26535700339434;284.32031313666266;5.017354140482214
2A189;36.38915584676051;1545.980903763915;2.353790771811335
2A191;19.885000000000005;102.87149425287348;19.329941831232382
2A196;7.48039215686274;104.51851851851859;7.1570017092591725
2A197;26.14942528735628;238.7647161267847;10.951963804179034
2A198;0.0;726.0620978572206;0.0
2A200;12.0;244.46268656716418;4.9087245863605835
2A203;0.0;188.4315789473684;0.0
2A204;0.0;199.89924630261606;0.0
2A209;0.0;1083.274039694903;0.0
2A211;36.19251336898407;569.2197588071823;6.358267226145946
2A212;5.07949125596185;691.0628553833385;0.7350259410403722
2A215;8.17899777535347;1059.5020567862916;0.7719662008172227
2A228;2.01704918032786;1805.0452536152236;0.11174507543719613
2A232;5.959731543624164;319.6471958972166;1.864471711349075
2A240;1.0;130.4547382267827;0.7665493899206625
2A247;253.26230910819365;12874.583186287065;1.9671495802516357
2A249;121.19686985758833;3375.858685502668;3.5901049524986863
2A253;12.15686274509804;72.72727272727273;16.715686274509803
2A254;27.150500828204187;623.4704469241229;4.354737415726849
2A258;0.0;204.0879858411024;0.0
2A259;2.02020202020202;103.12642554578045;1.9589566975781594
2A262;0.0;108.00398645317352;0.0
2A266;7.0;146.46067415730337;4.779439969313387
2A268;1.0093896713615;115.45727699530522;0.8742538345179787
2A269;47.49907796413547;1585.4029816924692;2.9960255223835057
2A270;1.0;287.1967413099326;0.34819336578782256
2A271;184.69433962264142;1678.1333700518644;11.005939272689231
2A272;419.8138909381853;2892.756201349351;14.51259151194143
2A276;0.0;1074.899094252604;0.0
2A278;7.54860365198711;267.82756892230594;2.8184565473828735
2A279;0.0;163.88333333333338;0.0
2A282;0.0;237.5157047926409;0.0
2A284;15.3526988827568;459.54894182803105;3.34081911312549
2A285;20.23782894736841;130.82900641025628;15.468915879331997
2A288;22.01405066668476;1037.671733691628;2.1214850469490405
2A295;0.0;161.37387649938532;0.0
2A300;56.77918246944793;853.3945782387171;6.653332926795944
2A308;63.09968354430366;593.1644746865804;10.637805572837891
2A310;3.279625286737656;70.5527501185395;4.648472641006027
2A312;44.0;329.0650862665401;13.371214946930088
2A322;2.0;145.45977011494253;1.3749506124061637
2A323;1.01621621621622;218.5628439690702;0.4649537852646305
2A324;3.884876166811067;361.981514701966;1.0732250153739598
2A326;0.0;214.33968781931196;0.0
2A330;0.0;420.68621355058;0.0
2A331;7.0999999999999694;58.91113801452772;12.052050324081469
2A336;0.0;254.81967546811336;0.0
2A345;1.13998361364395;346.66669410959935;0.32884140098083436
2A348;0.0;1147.428669509367;0.0
2A349;12.48040342319134;599.8798027899712;2.080484017822643
2A351;0.0;313.8095694048769;0.0
2A357;7.875968992248075;112.10465116279082;7.025550599868621
2A358;4.0;75.44230769230766;5.302064746367577
2A359;42.98873907143886;258.80289981809824;16.61060950308279
2A360;14.0;159.0;8.80503144654088
2A362;12.3520969382364;4267.640897277322;0.2894361834923087
2A363;5.0;83.0;6.024096385542169
2B002;13.32532532532539;165.02092591601863;8.074930649769126
2B003;1.01428571428571;77.93999999999966;1.3013673521756666
2B005;0.0;42.10555946516543;0.0
2B007;2.01482715990422;329.4108306930899;0.611645693514377
2B009;58.565541276162705;1311.6842830427095;4.46491141452945
2B010;0.0;719.7654769312788;0.0
2B012;4.10287751464222;119.66351186939431;3.4286788433221562
2B013;0.0;17.0;0.0
2B015;3.0;21.52;13.940520446096654
2B016;17.672354946437288;329.1680221012245;5.368794585095739
2B020;19.00932634353397;627.8521931013986;3.027675391183025
2B023;1.004;212.15391304347833;0.47324133012538055
2B025;8.10950395451068;86.1183357327503;9.416698413305129
2B029;3.9173339434149383;195.97113351648403;1.9989341660288114
2B030;19.696581196581207;254.29597701149424;7.7455339357141755
2B033;257.6012276754206;21181.47022904813;1.2161631128048325
2B034;5.375623879352091;1119.2406586130046;0.4802920478258643
2B036;4.24624624624624;90.30870561282936;4.701923493899588
2B037;109.46480943266127;3598.075774504523;3.0423152899756603
2B039;0.0;205.31178199787215;0.0
2B042;169.19324851373156;5080.108969666;3.330504316423265
2B043;12.60366160862403;1428.1232104258895;0.8825332097827479
2B045;6.08333333333334;72.0294871794872;8.445615221686282
2B046;12.0;257.8631350642625;4.653631468883468
2B047;3.00650759219088;396.9537511032093;0.7573949317358076
2B049;114.37944664031653;1867.1122311528645;6.126008106630631
2B050;195.49774690262737;5505.410157183152;3.551011483632202
2B051;19.365384615384652;112.28014553014567;17.247381114397747
2B052;2.90909090909091;55.794258373205736;5.213961066803878
2B053;2.9047619047619;31.333333333333382;9.270516717325199
2B054;19.87538940809968;244.5481518902079;8.127393012163475
2B055;11.766582376969454;112.11722031309648;10.494893062912471
2B057;0.976897553102194;318.1766040855242;0.30702997660997383
2B058;5.01914087002985;507.92100065386427;0.988173527688073
2B059;1.04201199498204;163.26627959817756;0.6382285414640337
2B063;2.21768707482993;76.22807017543853;2.9092787863131444
2B067;8.833333333333343;59.76767676767676;14.779449045124235
2B068;0.0;50.62691960252934;0.0
2B069;0.0;73.82758620689657;0.0
2B072;0.0;51.80392156862741;0.0
2B073;10.11248539719627;215.77726927570075;4.686538777296068
2B074;17.933313753568214;230.24024132047353;7.788957156540967
2B075;6.10344827586204;60.402463054187045;10.104634757007569
2B077;7.07821229050278;710.6716490287704;0.9959891182061534
2B078;0.0;53.0;0.0
2B079;15.042613636363651;299.9747128287136;5.014627231246997
2B080;15.19536740315955;221.43566404238103;6.862204184169392
2B081;4.0;56.930232558139544;7.026143790849672
2B082;9.93464052287581;64.85527544351079;15.318168730204412
2B083;0.0;134.47169811320757;0.0
2B084;4.09448818897636;266.0723249666544;1.5388628597466887
2B086;3.00961538461539;345.7018722018727;0.8705811644716591
2B087;51.549300875318984;1796.6576057248583;2.869177783850558
2B088;1.01571361014714;204.6427429176164;0.4963350254526439
2B093;2.9240339831408413;1093.3484300735015;0.26743843981595783
2B095;4.0;216.44881889763775;1.8480119320455461
2B096;152.77912625749323;4844.945411648788;3.153371468131791
2B097;5.0;85.41176470588235;5.853994490358127
2B101;10.1086956521739;98.06438127090301;10.308223557999732
2B102;8.0;73.0;10.95890410958904
2B105;0.0;119.38309606258817;0.0
2B106;2.0;20.0;10.0
2B107;8.934967191875307;359.10231992681537;2.48813964601962
2B109;5.03465846990712;239.12776955108262;2.105426098925584
2B110;0.0;55.40298507462688;0.0
2B111;0.0;71.65384615384613;0.0
2B112;2.01632653061224;245.77698431050146;0.8203886691297837
2B113;0.975609756097561;94.60627177700343;1.0312315851502658
2B116;2.0;48.85714285714284;4.093567251461989
2B120;82.5810433377981;2325.6185007808094;3.550928207273554
2B121;0.0;557.9691829979531;0.0
2B122;6.0;84.57627118644064;7.09418837675351
2B123;149.26875267895477;3786.0412534276466;3.9426076655613858
2B124;21.2472240233426;494.75913616823044;4.294458145411188
2B125;1.96153846153846;45.49773755656113;4.311287916459466
2B126;7.0;82.88235294117649;8.445706174591907
2B134;29.008771929824622;3372.0620842647927;0.8602680260600651
2B135;30.83869241992638;379.83553047812546;8.118959377261934
2B136;0.0;238.21655288211227;0.0
2B137;0.0;28.56521739130435;0.0
2B138;12.135593220339;173.5859780836464;6.991113772156865
2B140;6.013348676639819;166.2273344340489;3.617545030793735
2B143;3.0548327961185704;2167.8169555810887;0.14091746945026154
2B145;20.090090090089998;218.14504504504444;9.20951016143485
2B147;0.0;220.2112102621304;0.0
2B148;258.99794857650227;3327.454441409563;7.783666257103931
2B149;4.0;73.0;5.47945205479452
2B150;1.00924230832287;2793.4984691535287;0.03612825707503199
2B152;36.18120200565349;847.2613663052927;4.270370802274532
2B153;0.0;158.60170052394488;0.0
2B155;2.05405405405404;68.81492361927118;2.9848962202129297
2B156;2.0;37.46153846153845;5.338809034907599
2B157;0.0;50.12514029180694;0.0
2B159;2.03648615698356;206.55017482847546;0.9859522794762628
2B161;1.0;121.73846153846155;0.8214330847971691
2B162;1.00341835698326;622.919861477382;0.16108305723363
2B164;0.95;49.04;1.9371941272430668
2B165;2.01476014760148;273.8987654235222;0.735585698784042
2B166;64.0;407.0705232246676;15.722091467840709
2B167;2.0;456.7680696667005;0.4378589776337435
2B168;9.935529588181355;1850.8877313739843;0.5367980682872556
2B169;3.01343827322982;682.8602119960361;0.4412965084642115
2B170;34.47771317829475;254.49658233815288;13.547416967856869
2B171;1.0;59.0;1.694915254237288
2B172;5.06012024048095;452.3154453577654;1.118714890772429
2B173;30.723126848740588;337.9285641056689;9.09160399922085
2B175;8.38043548491309;135.70784275105413;6.175350897211129
2B176;1.0;103.4473684210526;0.9666751462732132
2B177;2.0780303030303;75.21814030718141;2.7626717365570137
2B178;4.00172043010752;142.58269329237078;2.806596184785101
2B179;0.0;64.07174112657444;0.0
2B180;0.0;117.6780937125781;0.0
2B182;7.922913201206706;333.144711798239;2.3782197107198946
2B183;0.0;139.49999999999991;0.0
2B184;0.0;84.4516129032258;0.0
2B185;24.2885176520071;1353.9218640315073;1.7939379145325538
2B187;2.01041666666666;160.87245457393442;1.2496960228469098
2B188;14.24655949469242;356.9935077521416;3.9907054849254338
2B190;5.113752436507601;285.13197441002615;1.793468602421246
2B192;7.587463331789412;142.3434166052985;5.330392871507751
2B193;38.53436675888569;493.953046553354;7.801220587212923
2B194;0.0;59.0;0.0
2B195;0.0;119.632;0.0
2B199;16.346719241810966;513.3795225000835;3.1841393209851505
2B201;3.0;164.0;1.8292682926829267
2B202;2.04255319148936;36.46716003700277;5.601075568859234
2B205;30.656828703703617;727.6790089490722;4.212960429898725
2B206;2.926829268292681;47.55400696864114;6.154747948417343
2B207;59.010872843697186;2300.354124784846;2.565295152076488
2B208;0.0;65.21311475409838;0.0
2B210;3.01829268292683;143.98587933247765;2.0962421432710725
2B213;1.0;103.94915254237289;0.9620088048263493
2B214;4.0754716981132;40.490566037735796;10.065237651444543
2B216;2.0;24.0;8.333333333333332
2B217;4.686644772851663;46.92253968253963;9.988045840143672
2B218;7.3320458901954;183.30105389643532;4.000002037270331
2B219;14.23452940865608;152.3137838454425;9.34552937316579
2B220;0.0;119.66501764074224;0.0
2B221;3.0;24.0;12.5
2B222;1.0125781349662;77.74210996300602;1.3024834744619622
2B223;11.618041410038085;406.5528193232806;2.8576954476362175
2B224;9.03431659220097;622.2182423924189;1.4519530249489587
2B225;0.0;182.1551968280939;0.0
2B226;6.0;121.32203389830512;4.9455155071248935
2B227;3.0;55.0;5.454545454545454
2B229;8.0;265.8716139643233;3.0089710897356277
2B230;3.08851017042331;129.954506391664;2.3766087503845297
2B231;0.0;113.7092997876436;0.0
2B233;22.583292517006797;240.25835472206907;9.399586766974725
2B234;1.0;45.52631578947369;2.196531791907514
2B235;0.0;137.35044344341992;0.0
2B236;3.0;227.51912568306008;1.3185704678643484
2B238;9.04687499999997;190.11298087942575;4.75868347240198
2B239;4.06;220.029306263981;1.8452087446610403
2B241;0.0;42.58678955453136;0.0
2B242;42.7362137268604;1373.271481763954;3.112000379703957
2B243;0.0;50.70295698924726;0.0
2B244;0.0;55.0;0.0
2B245;0.0;57.32836990595612;0.0
2B246;0.0;197.50422986589788;0.0
2B248;4.05863845626408;77.08592187977162;5.265083892483254
2B250;23.262034659820316;164.34772462573022;14.154156811598728
2B251;120.67179412760669;2230.3155131200733;5.41052570444593
2B252;4.0;169.40437158469936;2.3612141543821177
2B255;0.0;59.76744186046511;0.0
2B256;1.00793650793651;37.50460829493093;2.687500426641547
2B257;7.1745106041394795;149.29472748572513;4.805602130072191
2B260;0.0;145.50904460835974;0.0
2B261;40.5546661644224;836.6230739093716;4.847423819536627
2B263;6.0;87.53623188405804;6.854304635761584
2B264;0.0;67.28071471281349;0.0
2B265;1.10984276201668;253.1787595429159;0.43836329873026036
2B267;6.0;62.0;9.67741935483871
2B273;0.0;54.21555138628308;0.0
2B274;3.9663865546218444;98.67389536459746;4.019691874903844
2B275;0.0;80.4366197183098;0.0
2B277;26.55761545675805;279.0657462950358;9.516615997966523
2B280;4.0;113.38679245283018;3.527747732756469
2B281;35.920728427400036;875.289528518706;4.103868178131913
2B283;11.804572900307718;658.3173677590414;1.7931431674803469
2B286;54.82077526006838;772.4446678139099;7.097048830075591
2B287;17.141666666666588;118.436111111111;14.473344747519706
2B289;0.0;92.57264957264955;0.0
2B290;1.986288604898828;380.46618767199516;0.5220670507023434
2B291;5.0;57.0;8.771929824561402
2B292;0.0;115.74358525412573;0.0
2B293;4.01666666666668;228.86630558214878;1.7550275286044439
2B296;1.01459854014599;150.80696238068546;0.6727796410253366
2B297;0.0;62.25423728813558;0.0
2B298;5.01670378619155;2234.4154018718805;0.2245197460592515
2B299;3.0;123.0;2.4390243902439024
2B301;5.0;58.438596491228054;8.555989192434707
2B302;20.68669336893636;113.96895206680811;18.151165728724003
2B303;20.24837802976384;455.7386244814131;4.442980458986673
2B304;0.98989898989899;123.75059952038373;0.7999145004028344
2B305;37.46594592114779;1716.3841784792555;2.1828414868251254
2B306;0.0;98.86414174445578;0.0
2B307;9.106550907655858;1394.49903537555;0.6530338620996887
2B309;65.11659192825081;1166.0105193260142;5.5845629905543195
2B311;24.6174647558926;721.1998170150151;3.4134041877301353
2B313;29.363577377906527;2117.2489367099947;1.3868741114370216
2B314;0.0;371.03292898482835;0.0
2B315;0.0;195.48408566689133;0.0
2B316;38.728461304053376;868.1874053935921;4.460841180539339
2B317;0.991071428571429;101.51071428571437;0.9763219927523482
2B318;13.28871039714415;470.89532151569233;2.82200943393771
2B319;4.79569707633893;587.3322624649113;0.8165219898209555
2B320;37.4475806451613;237.04907023590522;15.79739612895103
2B321;0.0;36.791666666666664;0.0
2B327;1.998488599348538;284.81053919758506;0.7016905360942779
2B328;7.05000000000002;143.73988095238138;4.904693083985207
2B329;0.0;94.24789915966393;0.0
2B332;3.03454936067953;251.39166164049558;1.2071002438494194
2B333;20.572390572390624;133.29464673022972;15.433771030599866
2B334;0.0;117.13978494623659;0.0
2B335;6.998493676282499;261.66784635739856;2.674571512589903
2B337;2.41088316601194;148.3382308619651;1.6252608326274076
2B338;4.0;47.965517241379345;8.339324227174687
2B339;6.2241134751773;51.195271867612306;12.157594340493901
2B340;2.17854532163742;103.76378968253961;2.099523666495389
2B341;45.99921208082053;653.1998616898899;7.042134387753269
2B342;33.15072110342891;1425.7828319967384;2.3250890920746294
2B343;181.49679780420837;1393.5729000490592;13.023846674818301
2B344;2.0;72.61904761904759;2.7540983606557385
2B346;137.4086056718385;1377.0958295500986;9.97814405673789
2B347;6.065441656430391;362.8790834814035;1.6714773412232857
2B350;6.0;164.99228700809653;3.6365336276025846
2B352;10.210084033613398;234.82499585168162;4.347954525276438
2B353;197.05850885991293;2050.4340772934956;9.61057519683947
2B354;30.93568464730294;382.27426067123895;8.092536649729617
2B355;44.83336218670061;234.05925369222484;19.15470611798756
2B356;4.0;155.97260273972603;2.5645529597751624
2B361;1.962442865169396;259.04791224747805;0.7575598074284426
2B364;0.0;58.0;0.0
2B365;3.98181818181818;188.00377358490562;2.117945882623428
2B366;0.0;143.95769784172657;0.0
30001;23.540905315614584;345.6181543367804;6.81124675316553
30002;9.087804878048821;397.92400548264175;2.283804131652281
30003;300.87477606592535;5312.961665254895;5.6630330693622755
30004;117.47671711292193;1583.6454541979112;7.418119807152279
30005;25.48557542454088;226.6202229707095;11.245940494831688
30006;228.68327818884515;2804.557207386109;8.153988714745509
30007;2195.4416822539033;25115.93332452929;8.741230731448635
30008;68.37092777828812;598.8178480661635;11.417650292002286
30009;31.418208177507363;286.0962324520643;10.981692386589366
30010;372.4230777449737;2413.3440239747824;15.431827126395023
30011;430.14228400565463;4986.979931653541;8.625306095086524
30012;184.18058497555327;2053.446703947619;8.969338460135242
30013;9.16513761467889;213.6302706539601;4.290186772980618
30014;23.581106558702018;602.4223906693924;3.9143808271301888
30015;26.0;188.23776223776218;13.812318894420095
30016;21.322577332819904;241.70872120922377;8.821600323789317
30017;6.022304832713759;265.14630513814944;2.2713138806803106
30018;8.67974715283843;257.1346236487834;3.375565308814256
30019;121.83197191543537;1483.9430562252196;8.210016644799396
30020;43.60840208370563;1007.1864594743806;4.329724816441982
30021;13.440208805549801;243.80978672727886;5.512579698280845
30022;35.93391475570974;184.1475016436558;19.513658580742266
30023;19.42140582347581;456.69045105249995;4.252641100490882
30024;12.0;405.1020356298984;2.962216662609716
30025;8.191530337124181;334.4749908874749;2.449071099572883
30026;89.57701960346891;707.6921257794274;12.657625588925681
30027;71.30660532667531;1202.0582952225911;5.932042198791292
30028;1468.9160523424696;10271.965357966907;14.30024344078597
30029;118.84333839917073;1106.894611483431;10.736644407356906
30030;3.9454316254813593;193.66771724586775;2.03721698256633
30031;0.0;154.45857269320285;0.0
30032;649.6544190933638;7800.714134499577;8.328140320130315
30033;139.98048635208045;2144.7295654498507;6.526719666995402
30034;230.07274094234154;3278.8729710177845;7.016823859172725
30035;17.53611192072273;232.20032270950577;7.552147954015241
30036;96.20627298396012;1473.0172439862765;6.5312387466427
30037;504.2614596026437;2084.270494447062;24.1936668463188
30038;24.078431372549062;298.8125029552913;8.058040120279609
30039;56.402912020535865;1079.0755312417505;5.226966082312143
30040;13.088435374149721;155.54965485509933;8.41431334987025
30041;34.952120383036906;697.018332650976;5.0145195249174
30042;63.763928458372575;1211.5446545433706;5.26302750948995
30043;19.21876771042476;254.21173557727306;7.560141811227597
30044;0.986473833032031;91.0395948278302;1.083565711048697
30045;9.971219788802498;283.2387783718395;3.520428892583399
30046;49.668567003481456;486.6702541257302;10.205794700296126
30047;157.89323962516687;2871.941598486253;5.497787270757507
30048;3.3487110354287903;150.0323165390454;2.2319931549929106
30049;19.17272727272728;222.92452667463792;8.6005463637073
30050;3.03030303030303;95.66757394302292;3.1675341031516058
30051;69.69663036061364;854.344063812266;8.157911234217789
30052;27.59830204247071;517.0114887137049;5.33804424948732
30053;40.3911360743666;406.00091233876583;9.948533327596163
30054;8.145454545454559;170.98004363899705;4.763979685636685
30055;32.42553191489373;406.1779670054945;7.983084891075616
30056;19.25486971711231;246.23607175394585;7.81967872536277
30057;34.19988092282284;729.5060578712288;4.688087309736878
30058;10.802120682786292;144.5831955010659;7.47121451102985
30059;72.11982742404916;1218.0381349406616;5.920982714351762
30060;101.64102674143587;1958.4768512795242;5.1897997505066815
30061;91.96148147067237;1201.7830438211145;7.652086784173403
30062;189.35902103867153;3163.2699206356465;5.986179674500258
30064;3.08620689655173;136.17490135529275;2.2663551549044523
30065;19.775085140071983;229.5819787926814;8.613518031364913
30066;14.965391905362901;273.17046558850564;5.478407730909769
30067;20.2640264026402;282.8458427011525;7.164335953861143
30068;51.55498489163404;497.5253213561702;10.362283622289583
30069;34.78057310469319;285.3529308871683;12.188616039989373
30070;14.592818428184202;363.67934593623704;4.0125507789333525
30071;14.62844827586209;221.3288187566628;6.609373491458948
30072;17.884197172888708;261.0464621379355;6.85096324478774
30073;52.1628392484342;920.0559565835388;5.669528997141811
30074;0.0;16.0;0.0
30075;132.6703283634357;2061.9091332053695;6.434344085628603
30076;67.19561443236736;546.7821630404297;12.289284284388561
30077;156.9749768303985;1007.5625180960426;15.579676100598592
30079;32.785273586459425;306.0463915667897;10.712517608398127
30080;33.349230900760446;680.9306044637375;4.897596125382618
30081;49.177836228729234;492.21557436628484;9.991117467594247
30082;113.42704756180102;1922.9316792261313;5.898651979536207
30083;87.8617818484597;1164.645113712123;7.544081953721859
30084;43.25632866004497;337.186065105074;12.8286228692652
30085;80.0493233667713;765.1159884871365;10.462377544227353
30086;21.26182965299688;324.34111834877785;6.555391361182003
30087;36.074949630990034;220.40754374294067;16.367384263881604
30088;16.82771385880126;344.8642717865208;4.8795178960196885
30089;52.1236623067779;803.8931832175883;6.483904005523788
30090;44.37016084300743;356.1905833519;12.456859590578155
30091;66.92182030338381;815.2344126842529;8.20890522555789
30092;74.40525739320894;861.6944074136826;8.63476155271
30093;1.944444444444444;67.00491995842256;2.9019427911427957
30094;12.363636363636362;111.11750154607302;11.126632791063958
30095;13.318801089918216;340.25354151389735;3.914375447984638
30096;49.07899545274761;565.0282298551574;8.68611387174917
30097;41.88207744954821;236.6996109729028;17.694189389412575
30098;11.153005464480888;168.21069380582466;6.63037837377655
30099;21.17866666666667;243.06335599736408;8.71322893562629
30100;13.27295864262989;325.5320100928749;4.077312900455808
30101;11.234778104715598;288.60362817828883;3.8928055671480193
30102;22.17577278921329;343.920797104351;6.447930155990192
30103;67.05547928994069;484.69830537044635;13.834477766265632
30104;12.6292068198666;374.60144617620097;3.371371613425702
30105;22.200105248475168;563.5386456146658;3.9394113289712283
30106;52.27956989247307;525.7836401335545;9.943171658820255
30107;11.76139592057697;266.3080536565978;4.416462723933689
30108;10.0;229.80891719745222;4.351441241685144
30109;16.763317301680498;271.39601616830333;6.176699841933165
30110;5.888862313235341;236.22692969482756;2.492883567865414
30111;18.07894736842104;218.8232190288064;8.261896268896898
30112;35.622306089336824;641.6761053425605;5.551446562018974
30113;15.219512195121903;199.00914926303284;7.647644468348582
30114;33.281250000000085;337.8562973099212;9.850711756741546
30115;13.275132275132261;184.85837506130508;7.181244707322454
30116;51.094795539033505;521.8214322068769;9.791624564545845
30117;113.0;1389.8301580150692;8.130489855061471
30119;11.088435374149629;108.90926922916394;10.181351369475856
30120;89.62576550642969;786.6972265595113;11.392663210266162
30121;18.20671462829742;151.19513720438664;12.0418652113695
30122;36.0;339.9983644298256;10.588286229073985
30123;209.92682926829198;1998.662011575118;10.503368155922049
30124;11.96095486434472;171.9360095677311;6.956631652913241
30125;82.26477758348601;2074.3808744915186;3.9657508703000897
30126;21.91545803595145;412.3196481597143;5.31516218879348
30127;27.507556441518922;588.914261027935;4.670893245734137
30128;141.35267633816866;1890.9919933934686;7.475054195470444
30129;44.160188512518594;465.8155910108601;9.480186873240367
30130;119.49710731881467;858.4115094220674;13.92072520081506
30131;96.00588235294136;810.4146033440193;11.846514359044326
30132;719.4359515739665;3064.071836057483;23.479735138966554
30133;167.40398971413254;24110.35290937369;0.6943240953103127
30134;9.11020408163262;243.99657306137505;3.733742637172627
30135;147.3280038799784;1698.9723985362696;8.671594900947607
30136;38.38451338659595;615.383770016347;6.237491993910777
30137;4.0;120.0;3.3333333333333335
30138;46.50687243453845;1029.4066373342346;4.517832967832156
30139;45.57196456197571;481.63788288922734;9.46187295081539
30140;70.8634399474788;971.7961180019671;7.292006896793897
30141;217.99445144935535;2625.49739193616;8.302977261333192
30142;63.824417009602236;671.1186282441133;9.51015428920365
30143;7.650273224043733;139.41223238989048;5.487519346687182
30144;11.100456621004522;209.71366356320686;5.293148969122314
30145;29.299741602067144;756.5803739079885;3.8726541967675243
30146;81.79120879120882;736.1814654135275;11.110196688429951
30147;58.405569244295684;774.4636244853185;7.54142188190052
30148;8.09987159366528;162.80588810023346;4.975171161302529
30149;38.1376362663908;470.9859912199241;8.09740352735516
30150;15.090909090909147;173.1123118211794;8.717409485292803
30151;44.353959583313994;474.9328432300937;9.338996073982939
30152;118.79791247358351;1173.4668804786565;10.123669823994172
30153;6.423371647509567;205.22418970694832;3.129929106642778
30154;3.99789712986644;372.6114210807286;1.0729400398599886
30155;168.70485184223253;3125.88028208119;5.397034966736153
30156;227.92052536147798;3963.525956098487;5.750448663286477
30158;5.169020300088279;212.9824484056666;2.4269700807659382
30159;68.65216342672986;609.3269533612947;11.266884395646159
30160;18.646739130434764;139.9377306303143;13.325026100141269
30161;19.358490566037705;114.85985216883867;16.854009647845984
30162;35.74632565039424;434.0745280401507;8.235066409399588
30163;7.23426362208529;87.87510681333669;8.232437927446542
30164;11.17213793661134;948.4534932214591;1.1779320774774882
30165;27.685548257431385;585.6602786634369;4.7272368070810415
30166;66.70089037284295;1199.4084354796887;5.561149013110513
30167;60.36846772036982;615.8498414424425;9.802465415753764
30168;29.747271487411716;651.7197170277101;4.564427116472665
30169;156.8762827786472;2585.8341130843146;6.066757414362104
30170;46.40492957746487;541.6460557181715;8.567389919591738
30171;316.14371668911303;1022.6975747859735;30.912727719655976
30172;10.278891229430071;471.6614607957769;2.179294278588662
30173;73.43884472595298;882.4018486900183;8.322607759149374
30174;68.38812785388139;842.8401905640883;8.11400887374761
30175;8.960176991150446;203.16614611986023;4.410270688436589
30176;23.087786259541986;218.0972365483913;10.586005868267515
30177;12.081482708592478;304.40067146732736;3.9689408864819917
30178;41.340421979356655;702.8553242112573;5.881782573924269
30179;176.89375750300144;1655.0809556443185;10.687921753902193
30180;8.382014675430408;251.8314142069139;3.32842298560236
30181;8.72074754603674;198.47576947055165;4.393860051179023
30182;66.24981716333255;646.4160721143405;10.248788670528915
30183;22.609157239805015;300.2634761801813;7.529772694111411
30184;112.47690021110095;755.5850739585833;14.886066981421905
30185;18.968114003279823;634.3437861963134;2.9901946572248237
30186;31.544273170106727;942.8482677873791;3.345636222478615
30187;23.35918666806403;199.0887068532739;11.73305459524607
30188;36.62544162558854;402.6077025825943;9.097054375921905
30189;8129.2203898700345;82855.28762080747;9.811347740501406
30191;36.42711864406774;577.6568997388205;6.306012904985252
30192;9.09342560553633;275.9698791645564;3.295079025676591
30193;25.69340463458112;266.72898933575266;9.63277546192732
30194;26.411383802179543;272.57122765946343;9.689718180811283
30195;1.87878787878788;37.166666666666664;5.055034651447212
30196;12.046875;248.8988391534438;4.840068776927166
30197;12.088235294117638;139.17325309764536;8.685746021641393
30198;9.982115395568712;307.2314449977111;3.249053948772425
30199;3.08571428571429;59.387012987013044;5.1959412176347115
30200;73.14672590711945;497.71956279951087;14.696373495084838
30201;0.0;330.1581837691826;0.0
30202;768.118410556688;5942.00191569015;12.92692970240271
30203;56.55284133855569;266.95693667903635;21.184256173327853
30204;17.66521739130437;210.91394863860737;8.375556716532301
30205;13.35276087446475;146.7989946737151;9.095948445793825
30206;70.2312683779227;1857.35774650039;3.7812461552036254
30207;28.141858141858144;366.591832781689;7.676618960198453
30208;1.0;21.29545454545454;4.695837780149414
30209;150.70888443553764;1936.8312761425775;7.781208734696382
30210;208.35334047451218;1764.5024682893393;11.808050383545671
30211;74.26276543287496;1654.8890956255227;4.487476872569806
30212;157.4391928243149;1340.312831900903;11.746451207292125
30213;0.0;49.57657657657658;0.0
30214;80.44901777361996;1009.6607948516573;7.967925285782716
30215;16.8144175824176;268.7607197967181;6.256277924517943
30216;19.689376317131448;668.4427257968742;2.9455592165595106
30217;159.52574235021913;3304.30209441632;4.827819545306984
30218;2.08629141962476;204.36261718992884;1.0208772271133226
30219;4.141414141414144;107.25348997793692;3.861332756879121
30220;2.0122699386503;149.79872649640117;1.3433157849300164
30221;350.8400448187858;2698.7356451056835;13.000163445243516
30222;11.12290502793294;171.91620111731834;6.46995743021479
30223;174.38062283737082;1925.697369597987;9.05545313559705
30224;31.610176698614776;299.1795147229964;10.56562202391495
30225;83.33200000000002;972.9973750217068;8.564462982044628
